URL,Name
https://viaf.org/viaf/20069760/,"Timolaus, Rhetor, "
https://viaf.org/viaf/20072159/,Pamphilus Hierosolymitanus -540
https://viaf.org/viaf/20072214/,"Johannes, Barbucallus, um 550"
https://viaf.org/viaf/2019514/,Antiphanes
https://viaf.org/viaf/2019514/,Antiphanes
https://viaf.org/viaf/2019514/,Antiphanes
https://viaf.org/viaf/2019514/,Antiphanes
https://viaf.org/viaf/2019514/,Antiphanes
https://viaf.org/viaf/202098828/,Battle of the Frogs and Mice
https://viaf.org/viaf/202098828/,Battle of the Frogs and Mice
https://viaf.org/viaf/202098828/,Battle of the Frogs and Mice
https://viaf.org/viaf/202966536/,In Martem 
https://viaf.org/viaf/202966562,In Dioscuros
https://viaf.org/viaf/204244615/,"Arcadius,  Antiochenus, 4. Jh. n. Chr."
https://viaf.org/viaf/204244615/,"Arcadius,  Antiochenus, 4. Jh. n. Chr."
https://viaf.org/viaf/204245043/,Astrampsychus
https://viaf.org/viaf/204245043/,Astrampsychus
https://viaf.org/viaf/204245043/,Astrampsychus
https://viaf.org/viaf/204641905/,Tyrannion Amisenus 
https://viaf.org/viaf/20473427/,"Sophronius, Saint, Patriarch of Jerusalem, approximately 560-approximately 638"
https://viaf.org/viaf/20473427/,"Sophronius, Saint, Patriarch of Jerusalem, approximately 560-approximately 638"
https://viaf.org/viaf/20473427/,"Sophronius, Saint, Patriarch of Jerusalem, approximately 560-approximately 638"
https://viaf.org/viaf/20473427/,"Sophronius, Saint, Patriarch of Jerusalem, approximately 560-approximately 638"
https://viaf.org/viaf/20473427/,"Sophronius, Saint, Patriarch of Jerusalem, approximately 560-approximately 638"
https://viaf.org/viaf/20473427/,"Sophronius, Saint, Patriarch of Jerusalem, approximately 560-approximately 638"
https://viaf.org/viaf/20477796/,"Marinus, 5th cent."
https://viaf.org/viaf/20477796/,"Marinus, 5th cent."
https://viaf.org/viaf/20477796/,"Marinus, 5th cent."
https://viaf.org/viaf/20487064/,"Theodotion, Interpres Veteris Testamenti, fl.2. Jh."
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/206860096/,Corpus Hermeticum
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/20962036/,Aristophanes
https://viaf.org/viaf/209921270/,"Macarius, the Egyptian, Saint, active 4th century "
https://viaf.org/viaf/209921270/,"Macarius, the Egyptian, Saint, active 4th century "
https://viaf.org/viaf/209921270/,"Macarius, the Egyptian, Saint, active 4th century "
https://viaf.org/viaf/209921270/,"Macarius, the Egyptian, Saint, active 4th century "
https://viaf.org/viaf/209921270/,"Macarius, the Egyptian, Saint, active 4th century "
https://viaf.org/viaf/209921270/,"Macarius, the Egyptian, Saint, active 4th century "
https://viaf.org/viaf/209921270/,"Macarius, the Egyptian, Saint, active 4th century "
https://viaf.org/viaf/209921270/,"Macarius, the Egyptian, Saint, active 4th century "
https://viaf.org/viaf/209921270/,"Macarius, the Egyptian, Saint, active 4th century "
https://viaf.org/viaf/209921270/,"Macarius, the Egyptian, Saint, active 4th century "
https://viaf.org/viaf/209921270/,"Macarius, the Egyptian, Saint, active 4th century "
https://viaf.org/viaf/209921270/,"Macarius, the Egyptian, Saint, active 4th century "
https://viaf.org/viaf/209921270/,"Macarius, the Egyptian, Saint, active 4th century "
https://viaf.org/viaf/210966768/,"In Musas et Apollinem
                           "
https://viaf.org/viaf/210998499/,"Kritovoulos, active 15th century"
https://viaf.org/viaf/210998499/,"Kritovoulos, active 15th century"
https://viaf.org/viaf/211435698/,"Harpocration, Valerius"
https://viaf.org/viaf/212789148/,"Ibycus, 6th cent B.C."
https://viaf.org/viaf/212789148/,"Ibycus, 6th cent B.C."
https://viaf.org/viaf/212804391,Basilius Seleucensis -468
https://viaf.org/viaf/212804391,Basilius Seleucensis -468
https://viaf.org/viaf/212804391,Basilius Seleucensis -468
https://viaf.org/viaf/212804391,Basilius Seleucensis -468
https://viaf.org/viaf/212804391,Basilius Seleucensis -468
https://viaf.org/viaf/212804391,Basilius Seleucensis -468
https://viaf.org/viaf/212804391,Basilius Seleucensis -468
https://viaf.org/viaf/212804391,Basilius Seleucensis -468
https://viaf.org/viaf/212804391,Basilius Seleucensis -468
https://viaf.org/viaf/212804391,Basilius Seleucensis -468
https://viaf.org/viaf/212804391,Basilius Seleucensis -468
https://viaf.org/viaf/21314508/,"Hesychius, of Alexandria, 5th cent."
https://viaf.org/viaf/21314508/,"Hesychius, of Alexandria, 5th cent."
https://viaf.org/viaf/21314508/,"Hesychius, of Alexandria, 5th cent."
https://viaf.org/viaf/21314508/,"Hesychius, of Alexandria, 5th cent."
https://viaf.org/viaf/21314508/,"Hesychius, of Alexandria, 5th cent."
https://viaf.org/viaf/213854447,"Alexander, Aetolus"
https://viaf.org/viaf/213854447,"Alexander, Aetolus"
https://viaf.org/viaf/213854447,"Alexander, Aetolus"
https://viaf.org/viaf/213854447,"Alexander, Aetolus"
https://viaf.org/viaf/214146462591327770097/,Hymn to Athena (Homeric hymn 11)
https://viaf.org/viaf/21415695,"Straton, of Lampsacus,"
https://viaf.org/viaf/214767481/,In Herculem
https://viaf.org/viaf/214797458/,"Priscus, 5th cent."
https://viaf.org/viaf/2154849,"Ptolemy, IV Philopator, King of Egypt, ca. 238 B.C.-ca. 205 B.C"
https://viaf.org/viaf/215981918/,Hymn to Apollo
https://viaf.org/viaf/215981918/,Hymn to Apollo (Homeric Hymn 21)
https://viaf.org/viaf/218111528,In Neptunam
https://viaf.org/viaf/21856640,"Palladios, of Alexandria, 6th cent."
https://viaf.org/viaf/21856640,"Palladios, of Alexandria, 6th cent."
https://viaf.org/viaf/21856640,"Palladios, of Alexandria, 6th cent."
https://viaf.org/viaf/21856640,"Palladios, of Alexandria, 6th cent."
https://viaf.org/viaf/218794913/,"Heraclitus, 1st cent."
https://viaf.org/viaf/218794913/,"Heraclitus, 1st cent. (attributed author)"
https://viaf.org/viaf/219199391,Marmor Parium
https://viaf.org/viaf/219221325/,"Melissus, Samius"
https://viaf.org/viaf/219543346,Paeonius Sophista
https://viaf.org/viaf/220677335/,Vita Homeri
https://viaf.org/viaf/220677335/,Vita Homeri
https://viaf.org/viaf/220677335/,Vita Homeri
https://viaf.org/viaf/220677335/,Vita Homeri
https://viaf.org/viaf/220677335/,Vita Homeri
https://viaf.org/viaf/220677335/,Vita Homeri
https://viaf.org/viaf/220677335/,Vita Homeri
https://viaf.org/viaf/220677335/,Vita Homeri
https://viaf.org/viaf/220677335/,Vita Homeri
https://viaf.org/viaf/220677335/,Vita Homeri
https://viaf.org/viaf/22143666/,"Josephus, Flavius"
https://viaf.org/viaf/22143666/,"Josephus, Flavius"
https://viaf.org/viaf/22143666/,"Josephus, Flavius"
https://viaf.org/viaf/22143666/,"Josephus, Flavius"
https://viaf.org/viaf/222308297,"Hecataeus, Abderita, 4./3. Jh. v. Chr."
https://viaf.org/viaf/222308297,"Hecataeus, Abderita, 4./3. Jh. v. Chr."
https://viaf.org/viaf/22275493/,"Nicander, of Colophon"
https://viaf.org/viaf/22275493/,"Nicander, of Colophon"
https://viaf.org/viaf/22275493/,"Nicander, of Colophon"
https://viaf.org/viaf/22275493/,"Nicander, of Colophon"
https://viaf.org/viaf/22275493/,"Nicander, of Colophon"
https://viaf.org/viaf/22277871/,"Simocatta, Theophylactus"
https://viaf.org/viaf/22277871/,"Simocatta, Theophylactus"
https://viaf.org/viaf/22277871/,"Simocatta, Theophylactus"
https://viaf.org/viaf/22277871/,"Simocatta, Theophylactus"
https://viaf.org/viaf/224924963/,Homer
https://viaf.org/viaf/224924963/,Homer
https://viaf.org/viaf/224924963/,Homer
https://viaf.org/viaf/22494607,"Michael, of Ephesus"
https://viaf.org/viaf/22494607,"Michael, of Ephesus"
https://viaf.org/viaf/22494607,"Michael, of Ephesus"
https://viaf.org/viaf/22494607,"Michael, of Ephesus"
https://viaf.org/viaf/22494607,"Michael, of Ephesus"
https://viaf.org/viaf/22494607,"Michael, of Ephesus"
https://viaf.org/viaf/22494607,"Michael, of Ephesus"
https://viaf.org/viaf/22494607,"Michael, of Ephesus"
https://viaf.org/viaf/22496152/,"Leonidas, Alexandrinus,1. Jh. n. Chr."
https://viaf.org/viaf/22520703/,"Philoxenus, Cytherius, 435/434 - 380/379 v. Chr. "
https://viaf.org/viaf/22521079/,"Dexippus, Publius Herennius"
https://viaf.org/viaf/22527520/,"Ablabius, Rhetor, 5. Jh. n. Chr"
https://viaf.org/viaf/22527565/,"Antagoras, Rhodius, um 276 v. Chr."
https://viaf.org/viaf/22527565/,"Antagoras, Rhodius, um 276 v. Chr."
https://viaf.org/viaf/22527577/,"Antipater, of Sidon, fl. ca. 100 B.C."
https://viaf.org/viaf/22527605/,"Asinius Quadratus, Gaius, 3. Jh. n. Chr"
https://viaf.org/viaf/22527605/,"Asinius Quadratus, Gaius, 3. Jh. n. Chr"
https://viaf.org/viaf/22527622,Brotinus
https://viaf.org/viaf/22527633/,"Callicrates, Astrologus, Person der Antike"
https://viaf.org/viaf/22527646/,Charinus Lyricus v1. Jh
https://viaf.org/viaf/22527667,Choerilus Atheniensis um 500 v. Chr.
https://viaf.org/viaf/22527679,"Cleomachus, Magnes, ca. 2.Jh.n.Chr"
https://viaf.org/viaf/22527680/,"Cleoniacus Medicus ca. 2.Jh.n.Chr.
                           "
https://viaf.org/viaf/22527717/,"Creophylus, Ephesius, v400/200"
https://viaf.org/viaf/22527738/,"Ctesiphon, Historicus, v1./2. Jh"
https://viaf.org/viaf/22527888/,"Damophilus, Bithynius, 2. Jh. n. Chr."
https://viaf.org/viaf/22527890/,"Democritus, Ephesius,  3. Jh. v. Chr."
https://viaf.org/viaf/22527900/,"Demonax, Tragicus, 5. Jh. n. Chr"
https://viaf.org/viaf/22527992/,"Eunicus, Comicus, 5. Jh. v. Chr."
https://viaf.org/viaf/22527992/,"Eunicus, Comicus, 5. Jh. v. Chr."
https://viaf.org/viaf/22528043,"Hegesianax, Alexandrinus, 2. Jh. v. Chr."
https://viaf.org/viaf/22528043,"Hegesianax, Alexandrinus, 2. Jh. v. Chr."
https://viaf.org/viaf/22528043,"Hegesianax, Alexandrinus, 2. Jh. v. Chr."
https://viaf.org/viaf/22528062/,"Hermippus, Comicus, um 436/435 v. Chr."
https://viaf.org/viaf/22528062/,"Hermippus, Comicus, um 436/435 v. Chr."
https://viaf.org/viaf/22528062/,"Hermippus, Comicus, um 436/435 v. Chr."
https://viaf.org/viaf/22528062/,"Hermippus, Comicus, um 436/435 v. Chr."
https://viaf.org/viaf/22528062/,"Hermippus, Comicus, um 436/435 v. Chr."
https://viaf.org/viaf/22528138/,Melanthius Epigrammaticus 5. Jh. v. Chr
https://viaf.org/viaf/22528138/,Melanthius Epigrammaticus 5. Jh. v. Chr
https://viaf.org/viaf/22528164,"Menecrates, Ephesius,  4./3. Jh. v. Chr."
https://viaf.org/viaf/22528172/,"Moschion, Tragicus, 4./3. Jh. v. Chr"
https://viaf.org/viaf/22528186/,"Neoptolemus, Parianus 3./2. Jh. v. Chr"
https://viaf.org/viaf/22528193/,"Nicostratus Historicus, ca. 1Jh.v.Chr."
https://viaf.org/viaf/22528206/,"Nymphis, Heracleensis um 280/240 v. Chr."
https://viaf.org/viaf/22528223/,"Onasimus, Cyprius, 3./4. Jh. n. Chr"
https://viaf.org/viaf/22528268/,"Philiscus, Milesius, gest. ca. 320 v. Chr"
https://viaf.org/viaf/22528275/,"Pisistratus, Liparaeus, Person der Antike"
https://viaf.org/viaf/22528281/,"Pittacus, of Mytilene, ca. 650-ca. 570 B.C."
https://viaf.org/viaf/22528299/,"Polus, Lucanus, Person der Antike"
https://viaf.org/viaf/22528378,"Sopater, Paphius, 4./3. Jh. v. Chr."
https://viaf.org/viaf/22528397/,"Staphylus, Naucratites, 3/2 Jh. v. Chr."
https://viaf.org/viaf/22528439/,"Theopompus, Comicus, 5./4. Jh. v. Chr.‏ "
https://viaf.org/viaf/22528439/,"Theopompus, Comicus, 5./4. Jh. v. Chr.‏ "
https://viaf.org/viaf/22528473/,"Timocreon, Ialysius, 5. Jh. v. Chr"
https://viaf.org/viaf/226086344/,"Thrasymachus, Chalcedonius, fl.2. Hälfte d. 5. Jh. v. Chr."
https://viaf.org/viaf/226262911,Ignatios the Deacon ca. 775-ca. 848
https://viaf.org/viaf/226262911,Ignatios the Deacon ca. 775-ca. 848
https://viaf.org/viaf/226262911,Ignatios the Deacon ca. 775-ca. 848
https://viaf.org/viaf/226561227/,Meleager
https://viaf.org/viaf/2268151002103230280008/,Bible. O.T. Apocrypha. Epistle of Jeremiah
https://viaf.org/viaf/227095134,Anonymous Iamblichi
https://viaf.org/viaf/228050642/,Alcaeus  
https://viaf.org/viaf/228050642/,Alcaeus  
https://viaf.org/viaf/228050642/,Alcaeus  
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22944086/,"Hero, of Alexandria"
https://viaf.org/viaf/22953744,"Hermeias, of Alexandria, 5th cent."
https://viaf.org/viaf/230027769/,"Cratinus, d. ca. 420 B.C."
https://viaf.org/viaf/230027769/,"Cratinus, d. ca. 420 B.C."
https://viaf.org/viaf/230027769/,"Cratinus, d. ca. 420 B.C."
https://viaf.org/viaf/230027769/,"Cratinus, d. ca. 420 B.C."
https://viaf.org/viaf/230027769/,"Cratinus, d. ca. 420 B.C."
https://viaf.org/viaf/230027769/,"Cratinus, d. ca. 420 B.C."
https://viaf.org/viaf/23040426/,"Archedemus, Tarsensis"
https://viaf.org/viaf/23040426/,Leontius Mechanicius
https://viaf.org/viaf/232197232/,"Metrodorus, of Scepsis, d. 70 B.C."
https://viaf.org/viaf/234173466/,Corinna
https://viaf.org/viaf/234173466/,Corinna
https://viaf.org/viaf/234258526/,Oecumenius
https://viaf.org/viaf/237986203/,"Philagrius, of Epirus, 4th cent."
https://viaf.org/viaf/237986203/,"Philagrius, of Epirus, 4th cent."
https://viaf.org/viaf/238639815/,Alcman 
https://viaf.org/viaf/238639815/,Alcman 
https://viaf.org/viaf/24448325/,"Theopompus, of Chios"
https://viaf.org/viaf/244495471/,"Eutherius, Tyanensis, active 5th century
                           "
https://viaf.org/viaf/24509098/,"Paulus, of Alexandria, 4th cent."
https://viaf.org/viaf/24509098/,"Paulus, of Alexandria, 4th cent."
https://viaf.org/viaf/24571510/,"Hermes, Trismegistus"
https://viaf.org/viaf/24590117/,"Rufus, Perinthius, fl. 2. Jh. (Rufus, 2nd cent.?)"
https://viaf.org/viaf/24611065/,"Gregory, II, of Cyprus, Patriarch of Constantinople, 1241-1290"
https://viaf.org/viaf/24636751/,"Arsenios, Archbishop of Monemvasia, 1465-1535"
https://viaf.org/viaf/24644250/,"Posidonius, Apamensis et Rhodius, ca.135-51 v.Chr"
https://viaf.org/viaf/24644250/,"Posidonius, Apamensis et Rhodius, ca.135-51 v.Chr"
https://viaf.org/viaf/24645587/,Anaxagoras
https://viaf.org/viaf/24645587/,Anaxagoras
https://viaf.org/viaf/246763674/,"Claudianus, Claudius."
https://viaf.org/viaf/24678943/,"Praxiphanes, of Mytilene"
https://viaf.org/viaf/24679016/,"Anacharsis, 6. Jh. v. Chr."
https://viaf.org/viaf/24714373/,"Serapion, of Thmuis, Saint"
https://viaf.org/viaf/24714373/,"Serapion, of Thmuis, Saint"
https://viaf.org/viaf/2475604,"Polycarp, Saint, Bishop of Smyrna, ca. 69- ca. 155
                           "
https://viaf.org/viaf/247937355/,"Sextus, Pythagoreus"
https://viaf.org/viaf/24956879/,"Leo, Philosophus, 8./9. Jh."
https://viaf.org/viaf/24990020/,Alexander Magnes
https://viaf.org/viaf/24990031/,"Amipsias, Comicus, 5./4. Jh. v. Chr."
https://viaf.org/viaf/24990031/,"Amipsias, Comicus, 5./4. Jh. v. Chr."
https://viaf.org/viaf/24990031/,"Amipsias, Comicus, 5./4. Jh. v. Chr."
https://viaf.org/viaf/24990031/,"Amipsias, Comicus, 5./4. Jh. v. Chr."
https://viaf.org/viaf/24990077/,"Apollodorus, Seleucensis, 2. Jh. v. Chr."
https://viaf.org/viaf/24990106/,"Arcesilaus, Comicus, 5. Jh. v. Chr."
https://viaf.org/viaf/24990123/,"Aristagoras, Comicus, 5. Jh. v. Chr."
https://viaf.org/viaf/24990123/,"Aristagoras, Comicus, 5. Jh. v. Chr."
https://viaf.org/viaf/24990152/,"Basilis, Historicus, v3./2. Jh"
https://viaf.org/viaf/24990168 / https://viaf.org/viaf/39766715,Calliphon et Democedes
https://viaf.org/viaf/24990175/,"Chersias, Epicus, 7./6. Jh. v. Chr"
https://viaf.org/viaf/24990181/,"Claudianus, Epigrammaticus, 5. Jh. n. Chr. (unter Theodosius II.)"
https://viaf.org/viaf/24990319,Damon Historicus ca. 3. Jh. n. Chr.
https://viaf.org/viaf/24990326/,"Demonicus, Comicus, 5./4. Jh. v. Chr."
https://viaf.org/viaf/24990335/,"Diodorus, Sardianus, fl.1. Jh. v. Chr.‏ "
https://viaf.org/viaf/24990335/,"Diodorus, Sardianus, fl.1. Jh. v. Chr.‏ "
https://viaf.org/viaf/24990342/,"Arethas, Archbishop of Caesarea (Cappadocia), ca. 860-ca. 940"
https://viaf.org/viaf/24990342/,"Diogenes, Cyzicenus"
https://viaf.org/viaf/24990361,Dionysius Medicus ca. 2.Jh.n.Chr
https://viaf.org/viaf/24990422/,Evenus Ascalonius
https://viaf.org/viaf/24990479/,"Heliodorus, Medicus, 1./2. Jh. n. Chr."
"https://viaf.org/viaf/24990480
",Hermias Methymnaeus 4. Jh. v. Chr.
https://viaf.org/viaf/24990553/,"Lycophronides, Lyricus, 4. Jh. v. Chr"
https://viaf.org/viaf/24990609,Menestor
https://viaf.org/viaf/24990613/,"Nilus, Epigrammaticus, um 400 n. Chr"
https://viaf.org/viaf/24990632/,"Ophelio, Comicus 4. Jh. v. Chr"
https://viaf.org/viaf/24990678/,"Parmeno,  Epigrammaticus, 3. Jh. v. Chr."
https://viaf.org/viaf/24990700,"Petellidas, Creticus, ca. 1.Jh.v.Chr"
https://viaf.org/viaf/24990716/,Petosiris 2. Jh. v. Chr.
https://viaf.org/viaf/24990744/,"Philocles, Tragicus,  5. Jh. v. Chr."
https://viaf.org/viaf/24990759/,"Philonides, Epicureus, geb. ca. 200 v. Chr.‏ "
https://viaf.org/viaf/24990785,Polyidus Medicus ca. 1.Jh.n.Chr.
https://viaf.org/viaf/24990785,Polyidus Medicus ca. 1.Jh.n.Chr.
https://viaf.org/viaf/24990785,Polyidus Medicus ca. 1.Jh.n.Chr.
https://viaf.org/viaf/24990792/,"Pompeius, Epigrammaticus, 1. Jh. n. Chr."
https://viaf.org/viaf/24990802/,"Pratinas,  Phliasius,  6./5. Jh. v. Chr."
https://viaf.org/viaf/24990802/,"Pratinas,  Phliasius,  6./5. Jh. v. Chr."
https://viaf.org/viaf/24990818/,"Ptolemaeus, Mendesius,   ca. 1.Jh.n.Chr"
https://viaf.org/viaf/24990841/,"Simmias, Thebanus, 5./4. Jh. v. Chr"
https://viaf.org/viaf/24990860/,"Sotion, Paradoxographuas, 1./2. Jh. n. Chr.‏ "
"https://viaf.org/viaf/24990873





","Theognis, Rhodius, 3 Jh. n. Chr."
https://viaf.org/viaf/24990887/,"Theon, Gymnasiarcha, fl.125 "
https://viaf.org/viaf/24990894/,"Theophilus, 4th cent. B.C."
https://viaf.org/viaf/24990894/,"Theophilus, 4th cent. B.C."
https://viaf.org/viaf/24990915/,"Thyillus, Epigrammaticus, 1. Jh. v. Chr."
